mScore	amt_id	m	aWeights	aPriors	amt_trial	xText	xType	xA	xCond	EIG	y	mY	alternate	repeat	domain	[false,false,false]	[false,false,true]	[false,true,false]	[false,true,true]	[true,false,false]	[true,false,true]	[true,true,false]	[true,true,true]
-5.129517895987971	A195MOXRMNHRVT:3VFJCI1K40VVCPAK6CMY4F8GR15GRG		{"bright":[],"hot":[0.999999],"on":[0.999999]}	{"bright":0.4,"hot":0.9,"on":0.7000000000000001}	8	Imagine 100 lightbulbs that are not on. What proportion are hot? in [0, 1]	conditional	hot	{"on":false}	0.16435317563749244	0.5	0.9000000666665556	false	false	tomato plants	0.018000000000000002	0.04199999999999998	0.16199999999999995	0.37800000000000006	1.1999999991808312e-14	3.999998797894566e-8	1.1999998798124619e-7	0.39999984000001204
-2.893995860117747	A195MOXRMNHRVT:3VFJCI1K40VVCPAK6CMY4F8GR15GRG		{"bright":[],"hot":[0.999999],"on":[0.999999]}	{"bright":0.4,"hot":0.5,"on":0.7000000000000001}	9	Imagine 100 lightbulbs that are not hot. What proportion are on? in [0, 1]	conditional	on	{"hot":false}	0.15692855777651757	0.6000000000000001	0.7000001999996666	false	false	tomato plants	0.09	0.21	0.09	0.21	5.999999999900982e-14	1.9999994002795602e-7	1.1999993998124617e-7	0.39999968000006
-0.7273338337443188	A195MOXRMNHRVT:3VFJCI1K40VVCPAK6CMY4F8GR15GRG		{"bright":[],"hot":[0.999999],"on":[0.999999]}	{"bright":0.4,"hot":0.5,"on":0.6000000000000001}	10	Imagine 100 lightbulbs that are not on. What proportion are hot? in [0, 1]	conditional	hot	{"on":false}	0.1485838906981061	0.5	0.5000003333327778	false	true	tomato plants	0.12	0.18	0.12	0.18	8.000000001348266e-14	1.9999992002795602e-7	1.599999200046007e-7	0.3999996400000798
-0.5286999258449331	A195MOXRMNHRVT:3VFJCI1K40VVCPAK6CMY4F8GR15GRG		{"bright":[],"hot":[0.999999],"on":[0.999999]}	{"bright":0.4,"hot":0.5,"on":0.6000000000000001}	11	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.11373296646689102	0.9	0.7631575817174907	true	false	tomato plants	0.12	0.18	0.12	0.18	8.000000001348266e-14	1.9999992002795602e-7	1.599999200046007e-7	0.3999996400000798
-1.0397271266890362	A195MOXRMNHRVT:3VFJCI1K40VVCPAK6CMY4F8GR15GRG		{"bright":[],"hot":[0.999999],"on":[0.999999]}	{"bright":0.5,"hot":0.5,"on":0.6000000000000001}	12	Imagine 100 lightbulbs that are not hot. What proportion are on? in [0, 1]	conditional	on	{"hot":false}	0.13035150202345142	0.6000000000000001	0.6000003999992003	false	true	tomato plants	0.09999999999999996	0.15000000000000005	0.09999999999999996	0.15000000000000005	1.0000000001685328e-13	2.499999000349445e-7	1.9999990000575111e-7	0.49999955000009993
-9.337942943945848	A1A3TGZ7DKJWRW:3JRJSWSMQIH599TRPRVEMEKO87AE3T		{"bright":[],"hot":[0.9],"on":[0.9]}	{"bright":0.8,"hot":0.8,"on":0.8}	3	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.23138152391993705	0.999999	0.8305084745762712	false	false	lightbulbs	0.007999999999999997	0.003200000000000003	0.03199999999999999	0.1568	0.0032	0.01568000000000002	0.0128	0.7683199999999999
-7.732137426049298	A1A3TGZ7DKJWRW:3JRJSWSMQIH599TRPRVEMEKO87AE3T		{"bright":[],"hot":[0.9],"on":[0.9]}	{"bright":0.8,"hot":0.8,"on":0.000001}	4	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":true}	0.23656109815526216	0.999999	0.8278829310183953	false	false	lightbulbs	0.03999995999999998	4.000000000000006e-9	0.15999983999999998	1.9600000000000022e-7	0.015999984000000002	0.014400001600000012	0.06399993600000001	0.7056000783999999
-7.094618214390296	A1A3TGZ7DKJWRW:3JRJSWSMQIH599TRPRVEMEKO87AE3T		{"bright":[],"hot":[0.9],"on":[0.9]}	{"bright":0.999999,"hot":0.8,"on":0.8}	5	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.20292735236266224	0.999999	0.98	false	false	lightbulbs	4.0000000001150305e-8	1.6000000000460115e-8	1.6000000000460122e-7	7.840000000225453e-7	0.0039999960000000005	0.019599980400000015	0.015999984000000002	0.9603990396
-6.138903660669954	A1A3TGZ7DKJWRW:3JRJSWSMQIH599TRPRVEMEKO87AE3T		{"bright":[],"hot":[0.999999],"on":[0.9]}	{"bright":0.999999,"hot":0.8,"on":0.8}	6	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.23985446267576707	0.999999	0.9999998	false	true	lightbulbs	4.0000000001150305e-8	1.6000000000920175e-13	1.6000000000460122e-7	7.999998400230056e-7	0.0039999960000000005	1.9599980400563596e-7	0.015999984000000002	0.9799988240001959
-6.075015525961379	A1A3TGZ7DKJWRW:3JRJSWSMQIH599TRPRVEMEKO87AE3T		{"bright":[],"hot":[0.999999],"on":[0.9]}	{"bright":0.999999,"hot":0.8,"on":0.8}	7	Imagine 100 lightbulbs that are not bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":false}	0.18975993383398054	0.000001	0.95999984	true	false	lightbulbs	4.0000000001150305e-8	1.6000000000920175e-13	1.6000000000460122e-7	7.999998400230056e-7	0.0039999960000000005	1.9599980400563596e-7	0.015999984000000002	0.9799988240001959
-3.4709412071056938	A1A3TGZ7DKJWRW:3JRJSWSMQIH599TRPRVEMEKO87AE3T		{"bright":[],"hot":[0.999999],"on":[0.9]}	{"bright":0.8,"hot":0.000001,"on":0.000001}	8	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.2102639375382631	0.999999	0.9999990000010001	false	true	lightbulbs	0.19999960000019995	1.999998000101751e-13	1.9999980000000027e-7	1.9999980000020028e-7	0.07999984000008002	7.199993600365504e-7	7.999992e-8	0.7199993600006399
-3.47094120604235	A1A3TGZ7DKJWRW:3JRJSWSMQIH599TRPRVEMEKO87AE3T		{"bright":[],"hot":[0.999999],"on":[0.9]}	{"bright":0.8,"hot":0.000001,"on":0.000001}	9	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.1148701760194479	0.999999	0.9999990000010001	false	true	lightbulbs	0.19999960000019995	1.999998000101751e-13	1.9999980000000027e-7	1.9999980000020028e-7	0.07999984000008002	7.199993600365504e-7	7.999992e-8	0.7199993600006399
-3.4709412060885203	A1A3TGZ7DKJWRW:3JRJSWSMQIH599TRPRVEMEKO87AE3T		{"bright":[],"hot":[0.999999],"on":[0.9]}	{"bright":0.8,"hot":0.000001,"on":0.000001}	10	Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]	conditional	bright	{"on":false}	0.057321885439500765	0.000001	0.28571428571428575	false	false	lightbulbs	0.19999960000019995	1.999998000101751e-13	1.9999980000000027e-7	1.9999980000020028e-7	0.07999984000008002	7.199993600365504e-7	7.999992e-8	0.7199993600006399
-2.276391880115545	A1A3TGZ7DKJWRW:3JRJSWSMQIH599TRPRVEMEKO87AE3T		{"bright":[],"hot":[0.999999],"on":[0.999999]}	{"bright":0.8,"hot":0.000001,"on":0.000001}	11	Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]	conditional	bright	{"on":false}	0.17501552454440295	0.000001	0.00000399998400026751	true	true	lightbulbs	0.19999960000019995	1.999998000101751e-13	1.9999980000000027e-7	1.9999980000020028e-7	7.999984000415022e-7	7.999984000423023e-7	7.999992000407033e-13	0.7999984000024
-2.2081600851916443	A1A3TGZ7DKJWRW:3JRJSWSMQIH599TRPRVEMEKO87AE3T		{"bright":[],"hot":[0.999999],"on":[0.999999]}	{"bright":0.8,"hot":0.000001,"on":0.000001}	12	Imagine 100 lightbulbs that are not bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":false}	0.24253586542989541	0.000001	0.000001999998000001003	false	true	lightbulbs	0.19999960000019995	1.999998000101751e-13	1.9999980000000027e-7	1.9999980000020028e-7	7.999984000415022e-7	7.999984000423023e-7	7.999992000407033e-13	0.7999984000024
-9.29574659158713	A1ANWR86ONBCWT:3VW6495TLKW4VH76ED0YJB8HZKAYYY		{"bright":[],"hot":[0.9],"on":[0.9]}	{"bright":0.1,"hot":0.1,"on":0.1}	3	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.2317854122292513	0.6000000000000001	0.3394428449779005	false	false	tomato plants	0.7289999999999999	0.081	0.0081	0.0819	0.0081	0.0008999999999999997	0.008189999999999998	0.08281000000000006
-7.244399088644257	A1ANWR86ONBCWT:3VW6495TLKW4VH76ED0YJB8HZKAYYY		{"bright":[],"hot":[0.9],"on":[0.9]}	{"bright":0.6000000000000001,"hot":0.8,"on":0.8}	4	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	conditional	on	{"bright":true}	0.26480590587209424	0.999999	0.9764	false	false	tomato plants	0.015999999999999993	0.06399999999999997	0.0064	0.3135999999999998	0.002400000000000004	0.009600000000000017	0.011760000000000019	0.57624
-5.7161440674759	A1ANWR86ONBCWT:3VW6495TLKW4VH76ED0YJB8HZKAYYY		{"bright":[],"hot":[0.9],"on":[0.999999]}	{"bright":0.6000000000000001,"hot":0.9,"on":0.9}	5	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.2363827300430255	0.999999	0.99	false	false	tomato plants	0.003999999999999998	0.03599999999999999	3.5999999981051103e-8	0.3599999639999999	0.0006	0.0054000000000000055	5.939999996873453e-8	0.5939999406000002
-5.304252064134078	A1ANWR86ONBCWT:3VW6495TLKW4VH76ED0YJB8HZKAYYY		{"bright":[],"hot":[0.999999],"on":[0.999999]}	{"bright":0.30000000000000004,"hot":0.1,"on":0.2}	6	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	conditional	on	{"hot":true}	0.21623055509706987	0.999999	0.9999992	true	false	tomato plants	0.5039999999999999	0.12600000000000003	5.6000000001610374e-8	0.069999944	2.1600000001953361e-7	5.4000000004883304e-8	2.399997840069014e-7	0.2999994900002159
-5.236268195824448	A1ANWR86ONBCWT:3VW6495TLKW4VH76ED0YJB8HZKAYYY		{"bright":[],"hot":[0.999999],"on":[0.999999]}	{"bright":0.30000000000000004,"hot":0.1,"on":0.2}	7	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.24303772279687952	0.999999	0.9999990999999999	false	true	tomato plants	0.5039999999999999	0.12600000000000003	5.6000000001610374e-8	0.069999944	2.1600000001953361e-7	5.4000000004883304e-8	2.399997840069014e-7	0.2999994900002159
-5.1964936598102875	A1ANWR86ONBCWT:3VW6495TLKW4VH76ED0YJB8HZKAYYY		{"bright":[],"hot":[0.999999],"on":[0.999999]}	{"bright":0.30000000000000004,"hot":0.1,"on":0.2}	8	Imagine 100 lightbulbs that are not on. What proportion are hot? in [0, 1]	conditional	hot	{"on":false}	0.18065445504156613	0.2	5.873005621245058e-7	true	false	tomato plants	0.5039999999999999	0.12600000000000003	5.6000000001610374e-8	0.069999944	2.1600000001953361e-7	5.4000000004883304e-8	2.399997840069014e-7	0.2999994900002159
-1.7345951588350461	A1ANWR86ONBCWT:3VW6495TLKW4VH76ED0YJB8HZKAYYY		{"bright":[],"hot":[0.999999],"on":[0.9]}	{"bright":0.6000000000000001,"hot":0.30000000000000004,"on":0.999999}	9	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.1726302120285752	0.999999	0.9999993000000001	false	true	tomato plants	2.8000000000805176e-7	0.27999971999999984	1.1999999993683705e-8	0.1199999879999999	4.199999999908463e-13	4.199995799787699e-7	5.999995796841871e-8	0.599999520000042
-1.7345696467489002	A1ANWR86ONBCWT:3VW6495TLKW4VH76ED0YJB8HZKAYYY		{"bright":[],"hot":[0.999999],"on":[0.9]}	{"bright":0.6000000000000001,"hot":0.30000000000000004,"on":0.999999}	10	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	conditional	on	{"bright":true}	0.1335433719503059	0.999999	0.9999998999993702	true	true	tomato plants	2.8000000000805176e-7	0.27999971999999984	1.1999999993683705e-8	0.1199999879999999	4.199999999908463e-13	4.199995799787699e-7	5.999995796841871e-8	0.599999520000042
-1.5922730839616503	A1ANWR86ONBCWT:3VW6495TLKW4VH76ED0YJB8HZKAYYY		{"bright":[],"hot":[0.999999],"on":[0.9]}	{"bright":0.6000000000000001,"hot":0.30000000000000004,"on":0.999999}	11	Imagine 100 lightbulbs that are not on. What proportion are hot? in [0, 1]	conditional	hot	{"on":false}	0.15830358704206118	0.2	0.20454511548339083	false	true	tomato plants	2.8000000000805176e-7	0.27999971999999984	1.1999999993683705e-8	0.1199999879999999	4.199999999908463e-13	4.199995799787699e-7	5.999995796841871e-8	0.599999520000042
-1.2462178296860411	A1ANWR86ONBCWT:3VW6495TLKW4VH76ED0YJB8HZKAYYY		{"bright":[],"hot":[0.999999],"on":[0.9]}	{"bright":0.6000000000000001,"hot":0.30000000000000004,"on":0.999999}	12	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.1212698020355108	0.999999	0.9999993000000001	true	true	tomato plants	2.8000000000805176e-7	0.27999971999999984	1.1999999993683705e-8	0.1199999879999999	4.199999999908463e-13	4.199995799787699e-7	5.999995796841871e-8	0.599999520000042
-8.090270298984034	A1BXEU20OCUGVZ:324G5B4FB44OJ2FKJWZPE6U0J8R70A		{"bright":[0.9],"hot":[],"on":[]}	{"bright":0.5,"hot":0.5,"on":0.5}	3	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.23152441203195592	0.7000000000000001	0.7249999999999999	false	false	lightbulbs	0.125	0.125	0.012500000000000016	0.012500000000000016	0.125	0.125	0.23749999999999996	0.23749999999999996
-6.29942031806593	A1BXEU20OCUGVZ:324G5B4FB44OJ2FKJWZPE6U0J8R70A		{"bright":[0.9],"hot":[],"on":[]}	{"bright":0.2,"hot":0.7000000000000001,"on":0.5}	4	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	conditional	on	{"bright":true}	0.25013115426380916	0.6000000000000001	0.5	false	false	lightbulbs	0.12	0.12	0.027999999999999983	0.027999999999999983	0.03	0.03	0.322	0.322
-4.231862196307969	A1BXEU20OCUGVZ:324G5B4FB44OJ2FKJWZPE6U0J8R70A		{"bright":[0.9],"hot":[],"on":[]}	{"bright":0.2,"hot":0.7000000000000001,"on":0.6000000000000001}	5	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":true}	0.23621508727090432	0.7000000000000001	0.92	false	false	lightbulbs	0.09599999999999993	0.14400000000000002	0.02239999999999998	0.0336	0.023999999999999994	0.036000000000000004	0.2575999999999999	0.3864000000000002
-2.847162014711318	A1BXEU20OCUGVZ:324G5B4FB44OJ2FKJWZPE6U0J8R70A		{"bright":[0.7000000000000001],"hot":[],"on":[]}	{"bright":0.1,"hot":0.9,"on":0.6000000000000001}	6	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.24618707662161143	0.7000000000000001	0.985007496251874	false	false	lightbulbs	0.03599999999999999	0.054	0.09719999999999997	0.1458	0.004000000000000003	0.005999999999999996	0.2627999999999999	0.39420000000000005
-1.8705897026802667	A1BXEU20OCUGVZ:324G5B4FB44OJ2FKJWZPE6U0J8R70A		{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.5,"hot":0.6000000000000001,"on":0.6000000000000001}	7	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.22878840847295995	0.7000000000000001	0.6000000000000001	true	false	lightbulbs	0.07999999999999995	0.12	0.06	0.09	0.07999999999999995	0.12	0.17999999999999997	0.27000000000000013
-1.803124138735213	A1BXEU20OCUGVZ:324G5B4FB44OJ2FKJWZPE6U0J8R70A		{"bright":[0.30000000000000004],"hot":[],"on":[]}	{"bright":0.6000000000000001,"hot":0.7000000000000001,"on":0.6000000000000001}	8	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	conditional	on	{"hot":true}	0.22708849427392996	0.6000000000000001	0.6000000000000002	false	false	lightbulbs	0.047999999999999945	0.07199999999999998	0.07839999999999997	0.11759999999999998	0.07199999999999998	0.10800000000000004	0.20159999999999992	0.3024000000000001
-1.614141812577838	A1BXEU20OCUGVZ:324G5B4FB44OJ2FKJWZPE6U0J8R70A		{"bright":[0.30000000000000004],"hot":[],"on":[]}	{"bright":0.6000000000000001,"hot":0.7000000000000001,"on":0.6000000000000001}	9	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.22725010913666	0.7000000000000001	0.6840000000000002	true	true	lightbulbs	0.047999999999999945	0.07199999999999998	0.07839999999999997	0.11759999999999998	0.07199999999999998	0.10800000000000004	0.20159999999999992	0.3024000000000001
-1.387748690086019	A1BXEU20OCUGVZ:324G5B4FB44OJ2FKJWZPE6U0J8R70A		{"bright":[0.30000000000000004],"hot":[],"on":[]}	{"bright":0.6000000000000001,"hot":0.7000000000000001,"on":0.6000000000000001}	10	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.219572977930781	0.7000000000000001	0.7000000000000001	true	true	lightbulbs	0.047999999999999945	0.07199999999999998	0.07839999999999997	0.11759999999999998	0.07199999999999998	0.10800000000000004	0.20159999999999992	0.3024000000000001
-1.2609616869658702	A1BXEU20OCUGVZ:324G5B4FB44OJ2FKJWZPE6U0J8R70A		{"bright":[0.30000000000000004],"hot":[],"on":[]}	{"bright":0.6000000000000001,"hot":0.7000000000000001,"on":0.6000000000000001}	11	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.21036668090019506	0.7000000000000001	0.7368421052631579	true	true	lightbulbs	0.047999999999999945	0.07199999999999998	0.07839999999999997	0.11759999999999998	0.07199999999999998	0.10800000000000004	0.20159999999999992	0.3024000000000001
-0.9680882577147766	A1BXEU20OCUGVZ:324G5B4FB44OJ2FKJWZPE6U0J8R70A		{"bright":[0.30000000000000004],"hot":[],"on":[]}	{"bright":0.6000000000000001,"hot":0.7000000000000001,"on":0.6000000000000001}	12	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":true}	0.23119231589748412	0.7000000000000001	0.7200000000000001	false	true	lightbulbs	0.047999999999999945	0.07199999999999998	0.07839999999999997	0.11759999999999998	0.07199999999999998	0.10800000000000004	0.20159999999999992	0.3024000000000001
-8.089062560597513	A1C0H8G0YI15MN:3IUZPWIU1P35M7NPVXHJP68QQX1WK2		{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.4,"hot":0.4,"on":0.4}	3	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.23148577012849	0.30000000000000004	0.40000000000000013	false	false	lightbulbs	0.216	0.14400000000000002	0.144	0.09599999999999997	0.014399999999999982	0.00959999999999999	0.22560000000000005	0.15040000000000006
-5.963260892126958	A1C0H8G0YI15MN:3IUZPWIU1P35M7NPVXHJP68QQX1WK2		{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.30000000000000004,"hot":0.4,"on":0.4}	4	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	conditional	on	{"bright":true}	0.27913414641204093	0.1	0.4	false	false	lightbulbs	0.252	0.168	0.16800000000000004	0.11200000000000003	0.010799999999999992	0.007199999999999991	0.16920000000000004	0.11280000000000005
-3.699998518610153	A1C0H8G0YI15MN:3IUZPWIU1P35M7NPVXHJP68QQX1WK2		{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.30000000000000004,"hot":0.4,"on":0.1}	5	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.2993866269728473	0.9	0.562	false	false	lightbulbs	0.37799999999999995	0.04199999999999998	0.252	0.027999999999999994	0.01619999999999997	0.0017999999999999993	0.2538	0.0282
-1.9243586763156737	A1C0H8G0YI15MN:3IUZPWIU1P35M7NPVXHJP68QQX1WK2		{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.1}	6	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.27306617147859474	0.9	0.99	true	false	lightbulbs	0.06299999999999999	0.006999999999999998	0.5669999999999998	0.06300000000000001	0.0027000000000000027	0.00030000000000000024	0.2673	0.029699999999999997
-1.7679203185165264	A1C0H8G0YI15MN:3IUZPWIU1P35M7NPVXHJP68QQX1WK2		{"bright":[],"hot":[0.6000000000000001],"on":[]}	{"bright":0.30000000000000004,"hot":0.8,"on":0.1}	7	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.2593414618892192	0.9	0.836	false	true	lightbulbs	0.12599999999999997	0.01400000000000001	0.504	0.056000000000000015	0.021599999999999984	0.0024	0.24840000000000004	0.02760000000000001
-1.709901157176187	A1C0H8G0YI15MN:3IUZPWIU1P35M7NPVXHJP68QQX1WK2		{"bright":[],"hot":[0.4],"on":[]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.1}	8	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.2355353316181912	0.9	0.94	false	true	lightbulbs	0.06299999999999999	0.006999999999999998	0.5669999999999998	0.06300000000000001	0.01619999999999997	0.0017999999999999993	0.2538	0.0282
-1.6374602334857986	A1C0H8G0YI15MN:3IUZPWIU1P35M7NPVXHJP68QQX1WK2		{"bright":[],"hot":[0.30000000000000004],"on":[]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.1}	9	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.20732531580777203	0.9	0.9300000000000002	true	true	lightbulbs	0.06299999999999999	0.006999999999999998	0.5670000000000001	0.06300000000000001	0.018899999999999986	0.0020999999999999986	0.25110000000000005	0.027899999999999998
-1.7306740098024993	A1C0H8G0YI15MN:3IUZPWIU1P35M7NPVXHJP68QQX1WK2		{"bright":[],"hot":[0.2],"on":[]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.1}	10	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.21261353072596123	0.9	0.9060000000000001	false	true	lightbulbs	0.06299999999999999	0.006999999999999998	0.5669999999999998	0.06300000000000001	0.021599999999999984	0.0024	0.24839999999999998	0.02760000000000001
-1.2949071053055616	A1C0H8G0YI15MN:3IUZPWIU1P35M7NPVXHJP68QQX1WK2		{"bright":[],"hot":[0.2],"on":[]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.1}	11	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.18466828437337504	0.9	0.9199999999999999	true	true	lightbulbs	0.06299999999999999	0.006999999999999998	0.5669999999999998	0.06300000000000001	0.021599999999999984	0.0024	0.24839999999999998	0.02760000000000001
-1.12254571796619	A1C0H8G0YI15MN:3IUZPWIU1P35M7NPVXHJP68QQX1WK2		{"bright":[],"hot":[0.2],"on":[]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.1}	12	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.19828306888143565	0.9	0.9060000000000001	false	true	lightbulbs	0.06299999999999999	0.006999999999999998	0.5669999999999998	0.06300000000000001	0.021599999999999984	0.0024	0.24839999999999998	0.02760000000000001
-9.314321483305347	A1HK4I1TCQJR6P:3QHK8ZVMINEOIA7WL6XOHS8K5VWLBK		{"bright":[0.9],"hot":[0.9],"on":[]}	{"bright":0.9,"hot":0.9,"on":0.9}	3	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.23111068440306548	0.999999	0.9891	false	false	tomato plants	0.0009999999999999987	0.0009000000000000004	0.0008999999999999997	0.008910000000000001	0.009000000000000001	0.008100000000000007	0.08909999999999997	0.88209
-7.740166472317867	A1HK4I1TCQJR6P:3QHK8ZVMINEOIA7WL6XOHS8K5VWLBK		{"bright":[0.999999],"hot":[0.9],"on":[]}	{"bright":0.9,"hot":0.9,"on":0.9}	4	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":true}	0.23752064109397542	0.999999	0.9999998999999999	false	false	tomato plants	0.0009999999999999987	0.0009000000000000004	8.999999995262776e-9	8.909999995310144e-8	0.009000000000000001	0.008100000000000007	0.08999999099999995	0.8909999109000001
-7.668480497029077	A1HK4I1TCQJR6P:3QHK8ZVMINEOIA7WL6XOHS8K5VWLBK		{"bright":[0.999999],"hot":[0.9],"on":[]}	{"bright":0.9,"hot":0.9,"on":0.9}	5	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.20363024630302162	0.999999	0.99	false	false	tomato plants	0.0009999999999999987	0.0009000000000000004	8.999999995262776e-9	8.909999995310144e-8	0.009000000000000001	0.008100000000000007	0.08999999099999995	0.8909999109000001
-7.34245985034354	A1HK4I1TCQJR6P:3QHK8ZVMINEOIA7WL6XOHS8K5VWLBK		{"bright":[0.999999],"hot":[0.999999],"on":[]}	{"bright":0.9,"hot":0.9,"on":0.9}	6	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.240147238995034	0.999999	0.9999998999999999	false	true	tomato plants	0.0009999999999999987	8.999999995262776e-9	8.999999995262776e-9	8.999999095262814e-8	0.009000000000000001	8.099999995736523e-8	0.08999999099999995	0.8999998200000092
