skip	pTrue	mNo	mName	aWeights	aPriors	trial	pMax	mMax	x	EIG	y	ll
0	0.938921238519585	3	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.999999],"on":[]}	{"bright":0.4,"hot":0.1,"on":0.4}	13	0.938921238519585	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are hot and on. What proportion are bright? in [0, 1]	0.043370387984558015	0.9	-8.594181957696998
0	0.9022092756618614	3	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.999999],"on":[]}	{"bright":0.4,"hot":0.1,"on":0.4}	14	0.9022092756618614	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are hot and on. What proportion are bright? in [0, 1]	0.06455200923070965	0.9	-8.594181957696998
0	0.8427696509942	3	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.999999],"on":[]}	{"bright":0.4,"hot":0.1,"on":0.4}	15	0.8427696509942	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are hot and on. What proportion are bright? in [0, 1]	0.09405265517661925	0.9	-8.594181957696998
0	0.7519339068621043	3	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.999999],"on":[]}	{"bright":0.4,"hot":0.1,"on":0.4}	16	0.7519339068621043	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are hot and on. What proportion are bright? in [0, 1]	0.1292984398684485	0.9	-8.594181957696998
0	0.6265478347405118	3	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.999999],"on":[]}	{"bright":0.4,"hot":0.1,"on":0.4}	17	0.6265478347405118	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are hot and on. What proportion are bright? in [0, 1]	0.16025157617195743	0.9	-8.594181957696998
0	0.4773693171533401	3	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.999999],"on":[]}	{"bright":0.4,"hot":0.1,"on":0.4}	18	0.4773693171533401	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are hot and on. What proportion are bright? in [0, 1]	0.17379434701827667	0.9	-8.594181957696998
0	0.3293956534355239	3	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.999999],"on":[]}	{"bright":0.4,"hot":0.1,"on":0.4}	19	0.6213137995236562	[{"bright":["hot"],"hot":[],"on":[]}]	Imagine 100 lightbulbs that are hot and not on. What proportion are bright? in [0, 1]	0.16660885573798662	0.9	-8.594181957696998
0	0.2097549254880924	3	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.999999],"on":[]}	{"bright":0.4,"hot":0.1,"on":0.4}	20	0.7587201072808146	[{"bright":["hot"],"hot":[],"on":[]}]	Imagine 100 lightbulbs that are hot and not on. What proportion are bright? in [0, 1]	0.13611290126252337	0.9	-8.594181957696998
0	0.12351543880280842	3	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.999999],"on":[]}	{"bright":0.4,"hot":0.1,"on":0.4}	21	0.8567753480449153	[{"bright":["hot"],"hot":[],"on":[]}]	Imagine 100 lightbulbs that are hot and not on. What proportion are bright? in [0, 1]	0.10102778567368048	0.9	-8.594181957696998
0	0.06905001148812481	3	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.999999],"on":[]}	{"bright":0.4,"hot":0.1,"on":0.4}	22	0.9185139618732676	[{"bright":["hot"],"hot":[],"on":[]}]	Imagine 100 lightbulbs that are hot and not on. What proportion are bright? in [0, 1]	0.06767586701842643	0.9	-8.594181957696998
0	0.0374106751008029	3	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.999999],"on":[]}	{"bright":0.4,"hot":0.1,"on":0.4}	23	0.954319598723957	[{"bright":["hot"],"hot":[],"on":[]}]	Imagine 100 lightbulbs that are hot and not on. What proportion are bright? in [0, 1]	0.042579768697390934	0.9	-8.594181957696998
0	0.019912573223111824	3	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.999999],"on":[]}	{"bright":0.4,"hot":0.1,"on":0.4}	24	0.9740964798436986	[{"bright":["hot"],"hot":[],"on":[]}]	Imagine 100 lightbulbs that are hot and not on. What proportion are bright? in [0, 1]	0.02559132950218362	0.9	-8.594181957696998
0	0.010496985247060662	3	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.999999],"on":[]}	{"bright":0.4,"hot":0.1,"on":0.4}	25	0.9847261373879318	[{"bright":["hot"],"hot":[],"on":[]}]	Imagine 100 lightbulbs that are hot and not on. What proportion are bright? in [0, 1]	0.014832759066459521	0.9	-8.594181957696998
0	0.0055050865049394975	3	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.999999],"on":[]}	{"bright":0.4,"hot":0.1,"on":0.4}	26	0.9903559539822028	[{"bright":["hot"],"hot":[],"on":[]}]	Imagine 100 lightbulbs that are hot and not on. What proportion are bright? in [0, 1]	0.00832236974524157	0.9	-8.594181957696998
0	0.002879276947268677	3	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.999999],"on":[]}	{"bright":0.4,"hot":0.1,"on":0.4}	27	0.9933147851092508	[{"bright":["hot"],"hot":[],"on":[]}]	Imagine 100 lightbulbs that are bright and on. What proportion are hot? in [0, 1]	0.005243496971211865	0.999999	-8.594181957696998
0	0.007130316828717364	3	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.999999],"on":[]}	{"bright":0.4,"hot":0.1,"on":0.4}	28	0.9808796793549226	[{"bright":["hot"],"hot":[],"on":[]}]	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	0.0156352151738677	0.5	-8.594181957696998
0	0.006271771153262468	3	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.999999],"on":[]}	{"bright":0.4,"hot":0.1,"on":0.4}	29	0.9917786234865419	[{"bright":["hot"],"hot":[],"on":[]}]	Imagine 100 lightbulbs that are hot and not on. What proportion are bright? in [0, 1]	0.009008814102970171	0.9	-8.594181957696998
0	0.0032806730092755105	3	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.999999],"on":[]}	{"bright":0.4,"hot":0.1,"on":0.4}	30	0.994864138473339	[{"bright":["hot"],"hot":[],"on":[]}]	Imagine 100 lightbulbs that are hot and not on. What proportion are bright? in [0, 1]	0.004964965074998873	0.9	-8.594181957696998
0	0.05263157894736844	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	1	0.05263157894736844	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.2856642221255007	0.4	-9.344108150703946
0	0.04642395751425989	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	2	0.0856324734901184	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are hot and not on. What proportion are bright? in [0, 1]	0.323728435483273	0.2	-9.344108150703946
0	0.06534619319083287	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	3	0.127963221440846	[{"bright":[],"hot":["on"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.27622655436250226	0.6000000000000001	-9.344108150703946
0	0.09862301803208957	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	4	0.17851894512171224	[{"bright":[],"hot":[],"on":[]}]	Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]	0.26686107450877666	0.2	-9.344108150703946
0	0.17961353161990445	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	5	0.32873064299463267	[{"bright":[],"hot":[],"on":[]}]	Imagine 100 lightbulbs that are bright and hot. What proportion are on? in [0, 1]	0.29648209590301244	0.8	-9.344108150703946
0	0.2155716421604385	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	6	0.33328621591767477	[{"bright":[],"hot":[],"on":[]}]	Imagine 100 lightbulbs that are bright and hot. What proportion are on? in [0, 1]	0.2729539534236759	0.8	-9.344108150703946
0	0.2438643488944171	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	7	0.3184920690163402	[{"bright":[],"hot":[],"on":[]}]	Imagine 100 lightbulbs that are bright and hot. What proportion are on? in [0, 1]	0.2613739759729875	0.8	-9.344108150703946
0	0.26832323794682383	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	8	0.29602826456097314	[{"bright":[],"hot":[],"on":[]}]	Imagine 100 lightbulbs that are bright and hot. What proportion are on? in [0, 1]	0.25273616997677634	0.8	-9.344108150703946
0	0.2899751438464552	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	9	0.2899751438464552	[{"bright":[],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.25069915750151184	0.8	-9.344108150703946
0	0.312784832796736	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	10	0.312784832796736	[{"bright":[],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.250184536802013	0.8	-9.344108150703946
0	0.33443856637245656	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	11	0.33443856637245656	[{"bright":[],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are bright and on. What proportion are hot? in [0, 1]	0.24761027960849782	0.7000000000000001	-9.344108150703946
0	0.4267672805704492	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	12	0.4267672805704492	[{"bright":[],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.25734772326274147	0.8	-9.344108150703946
0	0.45824075072764214	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	13	0.45824075072764214	[{"bright":[],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.2548972609444895	0.8	-9.344108150703946
0	0.48899266207400094	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	14	0.48899266207400094	[{"bright":[],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.2509637803318602	0.8	-9.344108150703946
0	0.5187401312930603	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	15	0.5187401312930603	[{"bright":[],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.2442949355170926	0.8	-9.344108150703946
0	0.5472298524269831	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	16	0.5472298524269831	[{"bright":[],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.23742785160331753	0.8	-9.344108150703946
0	0.5742598533397572	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	17	0.5742598533397572	[{"bright":[],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.2285037831559961	0.8	-9.344108150703946
0	0.5996845210916855	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	18	0.5996845210916855	[{"bright":[],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.21889717088727084	0.8	-9.344108150703946
0	0.6234133870334989	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	19	0.6234133870334989	[{"bright":[],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.2087180850245451	0.8	-9.344108150703946
0	0.6454063885151848	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	20	0.6454063885151848	[{"bright":[],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.19625615807356006	0.8	-9.344108150703946
0	0.665666999027934	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	21	0.665666999027934	[{"bright":[],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.18282138686616178	0.8	-9.344108150703946
0	0.6842343003443896	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	22	0.6842343003443896	[{"bright":[],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.1740855052158432	0.8	-9.344108150703946
0	0.7011748560085946	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	23	0.7011748560085946	[{"bright":[],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.16479783328943617	0.8	-9.344108150703946
0	0.7165750198855754	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	24	0.7165750198855754	[{"bright":[],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.152108339872237	0.8	-9.344108150703946
0	0.7305340905517511	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	25	0.7305340905517511	[{"bright":[],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.14260328530972566	0.8	-9.344108150703946
0	0.7431585269663046	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	26	0.7431585269663046	[{"bright":[],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are bright and on. What proportion are hot? in [0, 1]	0.13810421790233313	0.7000000000000001	-9.344108150703946
0	0.8405241017922795	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	27	0.8405241017922795	[{"bright":[],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.1255302431551367	0.8	-9.344108150703946
0	0.8528905441628456	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	28	0.8528905441628456	[{"bright":[],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.11692723810834887	0.8	-9.344108150703946
0	0.8639009017431809	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	29	0.8639009017431809	[{"bright":[],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.10443241412714849	0.8	-9.344108150703946
0	0.8736920745873202	4	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.6000000000000001]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.6000000000000001}	30	0.8736920745873202	[{"bright":[],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.09753244028563869	0.8	-9.344108150703946
0	0.05263157894736844	5	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.9],"on":[0.5]}	{"bright":0.8,"hot":0.1,"on":0.1}	1	0.05263157894736844	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.28575935708704214	0.9	-11.185580429937696
0	0.10851801164320525	5	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.9],"on":[0.5]}	{"bright":0.8,"hot":0.1,"on":0.1}	2	0.10866413731463337	[{"bright":["on"],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are not bright and on. What proportion are hot? in [0, 1]	0.3189385900522872	0.1	-11.185580429937696
0	0.1456528518858515	5	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.9],"on":[0.5]}	{"bright":0.8,"hot":0.1,"on":0.1}	3	0.14954483207405117	[{"bright":["on"],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]	0.25999154455734586	0.7000000000000001	-11.185580429937696
0	0.09789928208578019	5	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.9],"on":[0.5]}	{"bright":0.8,"hot":0.1,"on":0.1}	4	0.20309767571164297	[{"bright":["on"],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are hot and not on. What proportion are bright? in [0, 1]	0.2664641999830692	0.9	-11.185580429937696
0	0.020814916188864087	5	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.9],"on":[0.5]}	{"bright":0.8,"hot":0.1,"on":0.1}	5	0.2722796195796772	[{"bright":["hot"],"hot":[],"on":[]}]	Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]	0.24226260325233173	0.7000000000000001	-11.185580429937696
0	0.011995048924083504	5	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.9],"on":[0.5]}	{"bright":0.8,"hot":0.1,"on":0.1}	6	0.3150723371226812	[{"bright":["hot"],"hot":[],"on":[]}]	Imagine 100 lightbulbs that are hot and not on. What proportion are bright? in [0, 1]	0.2276659591877992	0.9	-11.185580429937696
0	0.001849521683384514	5	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.9],"on":[0.5]}	{"bright":0.8,"hot":0.1,"on":0.1}	7	0.43393510973319294	[{"bright":["hot"],"hot":[],"on":[]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.2226654286029443	0.1	-11.185580429937696
0	0.0017553926717908592	5	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.9],"on":[0.5]}	{"bright":0.8,"hot":0.1,"on":0.1}	8	0.4189876514593685	[{"bright":["hot"],"hot":[],"on":[]}]	Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]	0.22839718845094692	0.7000000000000001	-11.185580429937696
